"","pathway.code","pathway.name","p.value","Annotated"
"215","hsa04740","Olfactory transduction - Homo sapiens (human)",5.45967474533358e-176,403
"134","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",8.24776506026772e-20,326
"14","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",7.26326579347418e-11,56
"308","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",5.19223592089754e-10,63
"82","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",5.9098917604287e-09,68
"76","hsa00830","Retinol metabolism - Homo sapiens (human)",1.39308265306076e-07,62
"77","hsa00860","Porphyrin metabolism - Homo sapiens (human)",2.33901257591387e-07,38
"83","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",8.25244868403996e-07,65
"216","hsa04742","Taste transduction - Homo sapiens (human)",1.83070248679126e-06,83
"4","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",4.98410361626433e-06,30
"148","hsa04146","Peroxisome - Homo sapiens (human)",1.38049365757393e-05,69
"85","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",2.35286936852844e-05,26
"125","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",3.05948412342324e-05,266
"126","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.000100690191697645,96
"260","hsa04976","Bile secretion - Homo sapiens (human)",0.000198181352014934,74
"12","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.000376400529291743,17
"9","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.000378276770549246,25
"7","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.000418293834060999,28
"15","hsa00190","Oxidative phosphorylation - Homo sapiens (human)",0.00111738055748626,118
"11","hsa00100","Steroid biosynthesis - Homo sapiens (human)",0.00164779867484235,20
"35","hsa00450","Selenocompound metabolism - Homo sapiens (human)",0.00415035245195563,15
"217","hsa04744","Phototransduction - Homo sapiens (human)",0.0048817056317221,27
"80","hsa00920","Sulfur metabolism - Homo sapiens (human)",0.00546375699061085,9
"72","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.00568976118745267,21
"139","hsa04122","Sulfur relay system - Homo sapiens (human)",0.00629258798017011,8
"56","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.00667816252331467,56
"70","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.0134995343834044,6
"13","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.0173761691011816,10
"18","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.0180759963741141,6
"145","hsa04142","Lysosome - Homo sapiens (human)",0.0237913780650425,115
"71","hsa00760","Nicotinate and nicotinamide metabolism - Homo sapiens (human)",0.0242653065128389,32
"33","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.0305040867602763,16
"84","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.032568604773308,78
"248","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.0325823490029721,17
"81","hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)",0.0329567933799502,24
"38","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.0369761347767717,33
"78","hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)",0.0377127882694824,22
"40","hsa00511","Other glycan degradation - Homo sapiens (human)",0.0415259526878528,15
"45","hsa00520","Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)",0.0440432699666563,46
"98","hsa02010","ABC transporters - Homo sapiens (human)",0.0445869937605809,28
"262","hsa04978","Mineral absorption - Homo sapiens (human)",0.0703873422267142,38
"274","hsa05033","Nicotine addiction - Homo sapiens (human)",0.0811094315574613,40
"47","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.0961791089138536,19
"8","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.105534128431097,17
"37","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.106474993301178,53
"99","hsa03008","Ribosome biogenesis in eukaryotes - Homo sapiens (human)",0.106745951495636,73
"6","hsa00052","Galactose metabolism - Homo sapiens (human)",0.115079935770602,29
"75","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.126286237747056,23
"74","hsa00785","Lipoic acid metabolism - Homo sapiens (human)",0.154465116563628,4
"57","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.17355046028548,27
"223","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.197197729091365,49
"16","hsa00220","Arginine biosynthesis - Homo sapiens (human)",0.207333680965031,21
"50","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",0.212147391282356,23
"256","hsa04972","Pancreatic secretion - Homo sapiens (human)",0.216285311594555,87
"73","hsa00780","Biotin metabolism - Homo sapiens (human)",0.230945333939734,3
"183","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.23430704831266,19
"22","hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)",0.245892086346276,48
"261","hsa04977","Vitamin digestion and absorption - Homo sapiens (human)",0.255141085508666,15
"69","hsa00740","Riboflavin metabolism - Homo sapiens (human)",0.288864463596283,6
"61","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.296114130522063,14
"21","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.303886883741225,39
"253","hsa04966","Collecting duct acid secretion - Homo sapiens (human)",0.325738857536032,25
"3","hsa00030","Pentose phosphate pathway - Homo sapiens (human)",0.343439373476166,29
"59","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.367523447340995,53
"36","hsa00470","D-Amino acid metabolism - Homo sapiens (human)",0.405832989532894,5
"46","hsa00524","Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)",0.414514503786106,5
"273","hsa05032","Morphine addiction - Homo sapiens (human)",0.427875123805348,89
"10","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.43133758061907,42
"62","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.461800209514974,15
"27","hsa00340","Histidine metabolism - Homo sapiens (human)",0.467463422151164,21
"156","hsa04216","Ferroptosis - Homo sapiens (human)",0.488446969078599,37
"257","hsa04973","Carbohydrate digestion and absorption - Homo sapiens (human)",0.493292305684748,41
"263","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.498639745907235,43
"252","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.532510644291693,19
"2","hsa00020","Citrate cycle (TCA cycle) - Homo sapiens (human)",0.532569781078147,30
"34","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.556664926374902,6
"103","hsa03018","RNA degradation - Homo sapiens (human)",0.590146936469738,70
"259","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.631738831963253,39
"79","hsa00910","Nitrogen metabolism - Homo sapiens (human)",0.647563736288362,6
"291","hsa05150","Staphylococcus aureus infection - Homo sapiens (human)",0.666030248006274,65
"30","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.668179389985282,40
"42","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.671088969186688,35
"66","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.692605756324651,28
"44","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.698379507987428,13
"5","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.700259387571823,30
"68","hsa00730","Thiamine metabolism - Homo sapiens (human)",0.71683368814471,14
"340","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.72251928107637,36
"58","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.734271505411808,23
"26","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.761794043943918,49
"24","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.777347964066574,4
"159","hsa04260","Cardiac muscle contraction - Homo sapiens (human)",0.797806342002333,82
"64","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.80077906229481,29
"141","hsa04136","Autophagy - other - Homo sapiens (human)",0.815942505857818,30
"28","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.857225595366345,33
"1","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.861603820192472,64
"211","hsa04726","Serotonergic synapse - Homo sapiens (human)",0.873506165560322,110
"32","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.8802328136238,30
"254","hsa04970","Salivary secretion - Homo sapiens (human)",0.89404321281255,76
"204","hsa04714","Thermogenesis - Homo sapiens (human)",0.907016041588515,209
"39","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.907178988460322,50
"208","hsa04723","Retrograde endocannabinoid signaling - Homo sapiens (human)",0.907222211446315,144
"334","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.913002214128968,50
"20","hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",0.916262218344081,34
"31","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",0.92754858528201,5
"111","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.929970992273243,71
"60","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.9334337480426,26
"23","hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)",0.933961998718724,47
"63","hsa00620","Pyruvate metabolism - Homo sapiens (human)",0.942676485869327,46
"67","hsa00670","One carbon pool by folate - Homo sapiens (human)",0.969397746589115,19
"179","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.972681315103208,80
"212","hsa04727","GABAergic synapse - Homo sapiens (human)",0.97299010710955,81
"206","hsa04721","Synaptic vesicle cycle - Homo sapiens (human)",0.975830600579187,66
"109","hsa03060","Protein export - Homo sapiens (human)",0.97671927085051,21
"301","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.977051108257052,420
"65","hsa00640","Propanoate metabolism - Homo sapiens (human)",0.97795197934021,31
"237","hsa04927","Cortisol synthesis and secretion - Homo sapiens (human)",0.984673499009396,59
"221","hsa04911","Insulin secretion - Homo sapiens (human)",0.985626423499884,84
"55","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.988130308507867,43
"25","hsa00310","Lysine degradation - Homo sapiens (human)",0.98854710166368,58
"228","hsa04918","Thyroid hormone synthesis - Homo sapiens (human)",0.989410327143429,68
"287","hsa05143","African trypanosomiasis - Homo sapiens (human)",0.991677180554926,34
"250","hsa04961","Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)",0.991828804838914,51
"201","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.992553299167014,44
"51","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.993868617066328,58
"312","hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)",0.995434747796662,200
"187","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.996159226612147,58
"171","hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)",0.996545360800105,26
"17","hsa00230","Purine metabolism - Homo sapiens (human)",0.997037794926706,116
"29","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.997274649628927,14
"255","hsa04971","Gastric acid secretion - Homo sapiens (human)",0.997422654024001,71
"116","hsa03450","Non-homologous end-joining - Homo sapiens (human)",0.997571652327082,13
"112","hsa03410","Base excision repair - Homo sapiens (human)",0.998053072673182,33
"239","hsa04929","GnRH secretion - Homo sapiens (human)",0.998280063703865,60
"54","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.998293964859014,93
"288","hsa05144","Malaria - Homo sapiens (human)",0.998369067559368,46
"110","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.998453427497536,51
"53","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.998736609126699,24
"52","hsa00562","Inositol phosphate metabolism - Homo sapiens (human)",0.998861610443188,72
"49","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.99918060021422,14
"339","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.999279933208354,37
"48","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",0.999398039536755,20
"235","hsa04925","Aldosterone synthesis and secretion - Homo sapiens (human)",0.999473906071046,93
"164","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.999643567742813,52
"333","hsa05310","Asthma - Homo sapiens (human)",0.999747595074105,26
"233","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.999753897783064,53
"186","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.999812083403103,68
"336","hsa05322","Systemic lupus erythematosus - Homo sapiens (human)",0.999813083864218,50
"43","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.999833468751251,43
"140","hsa04130","SNARE interactions in vesicular transport - Homo sapiens (human)",0.99983410575722,32
"131","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.999868104907547,93
"124","hsa04024","cAMP signaling pathway - Homo sapiens (human)",0.999884545908121,216
"185","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.999911248558726,168
"277","hsa05110","Vibrio cholerae infection - Homo sapiens (human)",0.999938509817812,50
"19","hsa00240","Pyrimidine metabolism - Homo sapiens (human)",0.999939343808894,55
"344","hsa05415","Diabetic cardiomyopathy - Homo sapiens (human)",0.999941244777044,186
"258","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.999951813886636,83
"191","hsa04650","Natural killer cell mediated cytotoxicity - Homo sapiens (human)",0.999955272780566,119
"337","hsa05323","Rheumatoid arthritis - Homo sapiens (human)",0.99996370557247,88
"234","hsa04924","Renin secretion - Homo sapiens (human)",0.999975363809291,64
"271","hsa05030","Cocaine addiction - Homo sapiens (human)",0.999976659720329,49
