"","pathway.code","pathway.name","p.value","Annotated"
"102","hsa03015","mRNA surveillance pathway - Homo sapiens (human)",0.99997818134008,95
"190","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.999980541788557,90
"249","hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)",0.999981204289249,36
"157","hsa04217","Necroptosis - Homo sapiens (human)",0.999981492870167,131
"209","hsa04724","Glutamatergic synapse - Homo sapiens (human)",0.999986287089812,109
"104","hsa03020","RNA polymerase - Homo sapiens (human)",0.999989167409051,31
"247","hsa04940","Type I diabetes mellitus - Homo sapiens (human)",0.999990279008541,38
"338","hsa05330","Allograft rejection - Homo sapiens (human)",0.999992284443156,35
"335","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.99999345615926,63
"165","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.999996293728438,89
"320","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.999996299087329,63
"192","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.999996775597673,88
"283","hsa05134","Legionellosis - Homo sapiens (human)",0.999997290414975,52
"41","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999997336880896,35
"242","hsa04932","Non-alcoholic fatty liver disease - Homo sapiens (human)",0.999997426016847,153
"181","hsa04612","Antigen processing and presentation - Homo sapiens (human)",0.999997998609882,67
"240","hsa04930","Type II diabetes mellitus - Homo sapiens (human)",0.999998812440388,44
"202","hsa04710","Circadian rhythm - Homo sapiens (human)",0.999999640352363,30
"246","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.999999757094993,138
"189","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999999831694302,160
"174","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.99999983813393,132
"163","hsa04330","Notch signaling pathway - Homo sapiens (human)",0.99999988294652,55
"155","hsa04215","Apoptosis - multiple species - Homo sapiens (human)",0.999999930015893,30
"127","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.999999954890614,186
"122","hsa04020","Calcium signaling pathway - Homo sapiens (human)",0.999999964257354,230
"282","hsa05133","Pertussis - Homo sapiens (human)",0.999999966270821,75
"306","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.999999967423397,154
"184","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.999999970664694,98
"251","hsa04962","Vasopressin-regulated water reabsorption - Homo sapiens (human)",0.999999975110767,44
"161","hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)",0.999999976986799,130
"123","hsa04022","cGMP-PKG signaling pathway - Homo sapiens (human)",0.999999979906117,160
"311","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.999999990595605,188
"105","hsa03022","Basal transcription factors - Homo sapiens (human)",0.999999990884414,43
"238","hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",0.999999992001091,100
"210","hsa04725","Cholinergic synapse - Homo sapiens (human)",0.999999994394321,109
"142","hsa04137","Mitophagy - animal - Homo sapiens (human)",0.999999995139801,62
"100","hsa03010","Ribosome - Homo sapiens (human)",0.999999996181252,132
"203","hsa04713","Circadian entrainment - Homo sapiens (human)",0.999999996248354,94
"178","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.999999997815124,130
"290","hsa05146","Amoebiasis - Homo sapiens (human)",0.99999999902044,99
"214","hsa04730","Long-term depression - Homo sapiens (human)",0.999999999111121,57
"272","hsa05031","Amphetamine addiction - Homo sapiens (human)",0.999999999468173,68
"218","hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)",0.999999999499622,91
"128","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.999999999523455,95
"143","hsa04140","Autophagy - animal - Homo sapiens (human)",0.999999999567452,130
"232","hsa04922","Glucagon signaling pathway - Homo sapiens (human)",0.999999999704973,103
"230","hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)",0.999999999759959,68
"114","hsa03430","Mismatch repair - Homo sapiens (human)",0.999999999764595,23
"226","hsa04916","Melanogenesis - Homo sapiens (human)",0.999999999793104,101
"244","hsa04934","Cushing syndrome - Homo sapiens (human)",0.999999999881246,147
"330","hsa05230","Central carbon metabolism in cancer - Homo sapiens (human)",0.999999999894408,68
"144","hsa04141","Protein processing in endoplasmic reticulum - Homo sapiens (human)",0.999999999956452,158
"278","hsa05120","Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human)",0.999999999957247,69
"196","hsa04662","B cell receptor signaling pathway - Homo sapiens (human)",0.999999999982476,77
"265","hsa05012","Parkinson disease - Homo sapiens (human)",0.999999999996234,239
"101","hsa03013","Nucleocytoplasmic transport - Homo sapiens (human)",0.999999999996344,102
"342","hsa05412","Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)",0.999999999998259,74
"149","hsa04150","mTOR signaling pathway - Homo sapiens (human)",0.999999999998295,151
"147","hsa04145","Phagosome - Homo sapiens (human)",0.999999999998659,144
"107","hsa03040","Spliceosome - Homo sapiens (human)",0.999999999999222,125
"275","hsa05034","Alcoholism - Homo sapiens (human)",0.999999999999665,103
"154","hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)",0.999999999999703,61
"162","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.999999999999806,158
"319","hsa05216","Thyroid cancer - Homo sapiens (human)",0.999999999999826,36
"160","hsa04261","Adrenergic signaling in cardiomyocytes - Homo sapiens (human)",0.999999999999925,148
"343","hsa05414","Dilated cardiomyopathy - Homo sapiens (human)",0.999999999999948,94
"177","hsa04540","Gap junction - Homo sapiens (human)",0.99999999999995,86
"345","hsa05416","Viral myocarditis - Homo sapiens (human)",0.999999999999963,57
"292","hsa05152","Tuberculosis - Homo sapiens (human)",0.999999999999976,175
"182","hsa04613","Neutrophil extracellular trap formation - Homo sapiens (human)",0.999999999999982,102
"205","hsa04720","Long-term potentiation - Homo sapiens (human)",0.999999999999986,67
"297","hsa05164","Influenza A - Homo sapiens (human)",0.99999999999999,162
"188","hsa04625","C-type lectin receptor signaling pathway - Homo sapiens (human)",0.99999999999999,100
"225","hsa04915","Estrogen signaling pathway - Homo sapiens (human)",0.999999999999993,114
"146","hsa04144","Endocytosis - Homo sapiens (human)",0.999999999999995,229
"115","hsa03440","Homologous recombination - Homo sapiens (human)",0.999999999999996,41
"106","hsa03030","DNA replication - Homo sapiens (human)",0.999999999999996,35
"269","hsa05020","Prion disease - Homo sapiens (human)",0.999999999999997,258
"322","hsa05219","Bladder cancer - Homo sapiens (human)",0.999999999999998,39
"286","hsa05142","Chagas disease - Homo sapiens (human)",0.999999999999998,99
"169","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.999999999999998,122
"199","hsa04668","TNF signaling pathway - Homo sapiens (human)",0.999999999999999,110
"222","hsa04912","GnRH signaling pathway - Homo sapiens (human)",0.999999999999999,93
"285","hsa05140","Leishmaniasis - Homo sapiens (human)",1,73
"113","hsa03420","Nucleotide excision repair - Homo sapiens (human)",1,45
"213","hsa04728","Dopaminergic synapse - Homo sapiens (human)",1,132
"227","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",1,67
"266","hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)",1,335
"347","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",1,135
"108","hsa03050","Proteasome - Homo sapiens (human)",1,46
"117","hsa03460","Fanconi anemia pathway - Homo sapiens (human)",1,54
"118","hsa04010","MAPK signaling pathway - Homo sapiens (human)",1,293
"119","hsa04012","ErbB signaling pathway - Homo sapiens (human)",1,84
"120","hsa04014","Ras signaling pathway - Homo sapiens (human)",1,227
"121","hsa04015","Rap1 signaling pathway - Homo sapiens (human)",1,206
"129","hsa04066","HIF-1 signaling pathway - Homo sapiens (human)",1,108
"130","hsa04068","FoxO signaling pathway - Homo sapiens (human)",1,124
"132","hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)",1,118
"133","hsa04072","Phospholipase D signaling pathway - Homo sapiens (human)",1,143
"135","hsa04110","Cell cycle - Homo sapiens (human)",1,125
"136","hsa04114","Oocyte meiosis - Homo sapiens (human)",1,125
"137","hsa04115","p53 signaling pathway - Homo sapiens (human)",1,66
"138","hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)",1,139
"150","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",1,347
"151","hsa04152","AMPK signaling pathway - Homo sapiens (human)",1,118
"152","hsa04210","Apoptosis - Homo sapiens (human)",1,133
"153","hsa04211","Longevity regulating pathway - Homo sapiens (human)",1,88
"158","hsa04218","Cellular senescence - Homo sapiens (human)",1,150
"166","hsa04360","Axon guidance - Homo sapiens (human)",1,173
"167","hsa04370","VEGF signaling pathway - Homo sapiens (human)",1,58
"168","hsa04371","Apelin signaling pathway - Homo sapiens (human)",1,132
"170","hsa04390","Hippo signaling pathway - Homo sapiens (human)",1,152
"172","hsa04510","Focal adhesion - Homo sapiens (human)",1,200
"173","hsa04512","ECM-receptor interaction - Homo sapiens (human)",1,84
"175","hsa04520","Adherens junction - Homo sapiens (human)",1,70
"176","hsa04530","Tight junction - Homo sapiens (human)",1,158
"180","hsa04611","Platelet activation - Homo sapiens (human)",1,120
"193","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",1,90
"194","hsa04659","Th17 cell differentiation - Homo sapiens (human)",1,106
"195","hsa04660","T cell receptor signaling pathway - Homo sapiens (human)",1,102
"197","hsa04664","Fc epsilon RI signaling pathway - Homo sapiens (human)",1,66
"198","hsa04666","Fc gamma R-mediated phagocytosis - Homo sapiens (human)",1,95
"200","hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)",1,108
"207","hsa04722","Neurotrophin signaling pathway - Homo sapiens (human)",1,118
"219","hsa04810","Regulation of actin cytoskeleton - Homo sapiens (human)",1,217
"220","hsa04910","Insulin signaling pathway - Homo sapiens (human)",1,135
"224","hsa04914","Progesterone-mediated oocyte maturation - Homo sapiens (human)",1,94
"229","hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)",1,114
"231","hsa04921","Oxytocin signaling pathway - Homo sapiens (human)",1,149
"236","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",1,127
"241","hsa04931","Insulin resistance - Homo sapiens (human)",1,103
"243","hsa04933","AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)",1,98
"245","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",1,118
"264","hsa05010","Alzheimer disease - Homo sapiens (human)",1,354
"267","hsa05016","Huntington disease - Homo sapiens (human)",1,286
"268","hsa05017","Spinocerebellar ataxia - Homo sapiens (human)",1,131
"270","hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)",1,445
"276","hsa05100","Bacterial invasion of epithelial cells - Homo sapiens (human)",1,67
"279","hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)",1,194
"280","hsa05131","Shigellosis - Homo sapiens (human)",1,212
"281","hsa05132","Salmonella infection - Homo sapiens (human)",1,240
"284","hsa05135","Yersinia infection - Homo sapiens (human)",1,135
"289","hsa05145","Toxoplasmosis - Homo sapiens (human)",1,108
"293","hsa05160","Hepatitis C - Homo sapiens (human)",1,153
"294","hsa05161","Hepatitis B - Homo sapiens (human)",1,160
"295","hsa05162","Measles - Homo sapiens (human)",1,135
"296","hsa05163","Human cytomegalovirus infection - Homo sapiens (human)",1,218
"298","hsa05165","Human papillomavirus infection - Homo sapiens (human)",1,323
"299","hsa05166","Human T-cell leukemia virus 1 infection - Homo sapiens (human)",1,216
"300","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",1,186
"302","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",1,195
"303","hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)",1,201
"304","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",1,223
"305","hsa05200","Pathways in cancer - Homo sapiens (human)",1,526
"307","hsa05203","Viral carcinogenesis - Homo sapiens (human)",1,163
"309","hsa05205","Proteoglycans in cancer - Homo sapiens (human)",1,197
"310","hsa05206","MicroRNAs in cancer - Homo sapiens (human)",1,154
"313","hsa05210","Colorectal cancer - Homo sapiens (human)",1,85
"314","hsa05211","Renal cell carcinoma - Homo sapiens (human)",1,67
"315","hsa05212","Pancreatic cancer - Homo sapiens (human)",1,75
"316","hsa05213","Endometrial cancer - Homo sapiens (human)",1,57
"317","hsa05214","Glioma - Homo sapiens (human)",1,73
"318","hsa05215","Prostate cancer - Homo sapiens (human)",1,93
"321","hsa05218","Melanoma - Homo sapiens (human)",1,70
"323","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",1,74
"324","hsa05221","Acute myeloid leukemia - Homo sapiens (human)",1,65
"325","hsa05222","Small cell lung cancer - Homo sapiens (human)",1,91
"326","hsa05223","Non-small cell lung cancer - Homo sapiens (human)",1,70
"327","hsa05224","Breast cancer - Homo sapiens (human)",1,146
"328","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",1,166
"329","hsa05226","Gastric cancer - Homo sapiens (human)",1,147
"331","hsa05231","Choline metabolism in cancer - Homo sapiens (human)",1,85
"332","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)",1,86
"341","hsa05410","Hypertrophic cardiomyopathy - Homo sapiens (human)",1,89
"346","hsa05417","Lipid and atherosclerosis - Homo sapiens (human)",1,211
"86","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0
"87","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0
"88","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0
"89","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0
"90","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0
"91","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0
"92","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0
"93","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0
"94","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0
"95","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0
"96","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0
"97","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0
